2016-11-25 18:30:03,098 [INFO] Namespace(alpha=0.001, batchsize=300, datadir='data', epoch=200, gpu=0, lr=0.1, lr_decay_freq=80, lr_decay_ratio=0.1, model='models/ResNet.py', opt='MomentumSGD', seed=1701, snapshot=10, validate_freq=1, weight_decay=0.0001)
2016-11-25 18:30:15,738 [INFO] learning rate:0.1
2016-11-25 19:22:22,503 [INFO] 15300/50000	loss:0.041	acc:0.985
2016-11-25 19:22:22,833 [INFO] 15600/50000	loss:0.041	acc:0.985
2016-11-25 19:22:23,163 [INFO] 15900/50000	loss:0.041	acc:0.985
2016-11-25 19:22:23,493 [INFO] 16200/50000	loss:0.041	acc:0.986
2016-11-25 19:22:23,822 [INFO] 16500/50000	loss:0.041	acc:0.985
2016-11-25 19:22:24,152 [INFO] 16800/50000	loss:0.041	acc:0.985
2016-11-25 19:22:24,482 [INFO] 17100/50000	loss:0.041	acc:0.985
2016-11-25 19:22:24,812 [INFO] 17400/50000	loss:0.041	acc:0.985
2016-11-25 19:22:25,142 [INFO] 17700/50000	loss:0.041	acc:0.985
2016-11-25 19:22:25,472 [INFO] 18000/50000	loss:0.041	acc:0.985
2016-11-25 19:22:25,802 [INFO] 18300/50000	loss:0.041	acc:0.985
2016-11-25 19:22:26,132 [INFO] 18600/50000	loss:0.041	acc:0.985
2016-11-25 19:22:26,462 [INFO] 18900/50000	loss:0.041	acc:0.985
2016-11-25 19:22:26,792 [INFO] 19200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:27,122 [INFO] 19500/50000	loss:0.041	acc:0.985
2016-11-25 19:22:27,452 [INFO] 19800/50000	loss:0.041	acc:0.985
2016-11-25 19:22:27,782 [INFO] 20100/50000	loss:0.041	acc:0.985
2016-11-25 19:22:28,112 [INFO] 20400/50000	loss:0.041	acc:0.985
2016-11-25 19:22:28,442 [INFO] 20700/50000	loss:0.041	acc:0.985
2016-11-25 19:22:28,772 [INFO] 21000/50000	loss:0.041	acc:0.985
2016-11-25 19:22:29,102 [INFO] 21300/50000	loss:0.041	acc:0.985
2016-11-25 19:22:29,432 [INFO] 21600/50000	loss:0.041	acc:0.985
2016-11-25 19:22:29,762 [INFO] 21900/50000	loss:0.041	acc:0.985
2016-11-25 19:22:30,092 [INFO] 22200/50000	loss:0.041	acc:0.985
2016-11-25 19:22:30,422 [INFO] 22500/50000	loss:0.041	acc:0.985
2016-11-25 19:22:30,751 [INFO] 22800/50000	loss:0.041	acc:0.985
2016-11-25 19:22:31,081 [INFO] 23100/50000	loss:0.041	acc:0.985
2016-11-25 19:22:31,411 [INFO] 23400/50000	loss:0.041	acc:0.985
2016-11-25 19:22:31,742 [INFO] 23700/50000	loss:0.041	acc:0.985
2016-11-25 19:22:32,072 [INFO] 24000/50000	loss:0.041	acc:0.985
2016-11-25 19:22:32,402 [INFO] 24300/50000	loss:0.041	acc:0.985
2016-11-25 19:22:32,732 [INFO] 24600/50000	loss:0.041	acc:0.985
2016-11-25 19:22:33,062 [INFO] 24900/50000	loss:0.041	acc:0.985
2016-11-25 19:22:33,392 [INFO] 25200/50000	loss:0.041	acc:0.985
2016-11-25 19:22:33,721 [INFO] 25500/50000	loss:0.041	acc:0.985
2016-11-25 19:22:34,051 [INFO] 25800/50000	loss:0.041	acc:0.985
2016-11-25 19:22:34,381 [INFO] 26100/50000	loss:0.041	acc:0.985
2016-11-25 19:22:34,711 [INFO] 26400/50000	loss:0.041	acc:0.985
2016-11-25 19:22:35,041 [INFO] 26700/50000	loss:0.041	acc:0.985
2016-11-25 19:22:35,371 [INFO] 27000/50000	loss:0.041	acc:0.985
2016-11-25 19:22:35,707 [INFO] 27300/50000	loss:0.041	acc:0.985
2016-11-25 19:22:36,037 [INFO] 27600/50000	loss:0.041	acc:0.985
2016-11-25 19:22:36,367 [INFO] 27900/50000	loss:0.041	acc:0.985
2016-11-25 19:22:36,697 [INFO] 28200/50000	loss:0.041	acc:0.985
2016-11-25 19:22:37,027 [INFO] 28500/50000	loss:0.041	acc:0.986
2016-11-25 19:22:37,357 [INFO] 28800/50000	loss:0.041	acc:0.985
2016-11-25 19:22:37,686 [INFO] 29100/50000	loss:0.041	acc:0.985
2016-11-25 19:22:38,016 [INFO] 29400/50000	loss:0.041	acc:0.985
2016-11-25 19:22:38,346 [INFO] 29700/50000	loss:0.041	acc:0.985
2016-11-25 19:22:38,676 [INFO] 30000/50000	loss:0.042	acc:0.985
2016-11-25 19:22:39,006 [INFO] 30300/50000	loss:0.042	acc:0.985
2016-11-25 19:22:39,336 [INFO] 30600/50000	loss:0.042	acc:0.985
2016-11-25 19:22:39,666 [INFO] 30900/50000	loss:0.042	acc:0.985
2016-11-25 19:22:39,996 [INFO] 31200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:40,325 [INFO] 31500/50000	loss:0.042	acc:0.985
2016-11-25 19:22:40,655 [INFO] 31800/50000	loss:0.042	acc:0.985
2016-11-25 19:22:40,985 [INFO] 32100/50000	loss:0.042	acc:0.985
2016-11-25 19:22:41,315 [INFO] 32400/50000	loss:0.042	acc:0.985
2016-11-25 19:22:41,646 [INFO] 32700/50000	loss:0.042	acc:0.985
2016-11-25 19:22:41,976 [INFO] 33000/50000	loss:0.042	acc:0.985
2016-11-25 19:22:42,306 [INFO] 33300/50000	loss:0.042	acc:0.985
2016-11-25 19:22:42,635 [INFO] 33600/50000	loss:0.042	acc:0.985
2016-11-25 19:22:42,965 [INFO] 33900/50000	loss:0.042	acc:0.985
2016-11-25 19:22:43,295 [INFO] 34200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:43,625 [INFO] 34500/50000	loss:0.042	acc:0.985
2016-11-25 19:22:43,955 [INFO] 34800/50000	loss:0.042	acc:0.985
2016-11-25 19:22:44,285 [INFO] 35100/50000	loss:0.042	acc:0.985
2016-11-25 19:22:44,615 [INFO] 35400/50000	loss:0.042	acc:0.985
2016-11-25 19:22:44,945 [INFO] 35700/50000	loss:0.042	acc:0.985
2016-11-25 19:22:45,275 [INFO] 36000/50000	loss:0.042	acc:0.985
2016-11-25 19:22:45,605 [INFO] 36300/50000	loss:0.042	acc:0.985
2016-11-25 19:22:45,935 [INFO] 36600/50000	loss:0.042	acc:0.985
2016-11-25 19:22:46,264 [INFO] 36900/50000	loss:0.042	acc:0.985
2016-11-25 19:22:46,595 [INFO] 37200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:46,924 [INFO] 37500/50000	loss:0.042	acc:0.985
2016-11-25 19:22:47,254 [INFO] 37800/50000	loss:0.042	acc:0.985
2016-11-25 19:22:47,584 [INFO] 38100/50000	loss:0.042	acc:0.985
2016-11-25 19:22:47,914 [INFO] 38400/50000	loss:0.042	acc:0.985
2016-11-25 19:22:48,244 [INFO] 38700/50000	loss:0.042	acc:0.985
2016-11-25 19:22:48,574 [INFO] 39000/50000	loss:0.042	acc:0.985
2016-11-25 19:22:48,904 [INFO] 39300/50000	loss:0.042	acc:0.985
2016-11-25 19:22:49,245 [INFO] 39600/50000	loss:0.042	acc:0.985
2016-11-25 19:22:49,575 [INFO] 39900/50000	loss:0.042	acc:0.985
2016-11-25 19:22:49,905 [INFO] 40200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:50,234 [INFO] 40500/50000	loss:0.042	acc:0.985
2016-11-25 19:22:50,564 [INFO] 40800/50000	loss:0.042	acc:0.985
2016-11-25 19:22:50,894 [INFO] 41100/50000	loss:0.042	acc:0.985
2016-11-25 19:22:51,224 [INFO] 41400/50000	loss:0.042	acc:0.985
2016-11-25 19:22:51,555 [INFO] 41700/50000	loss:0.042	acc:0.985
2016-11-25 19:22:51,884 [INFO] 42000/50000	loss:0.042	acc:0.985
2016-11-25 19:22:52,214 [INFO] 42300/50000	loss:0.042	acc:0.985
2016-11-25 19:22:52,544 [INFO] 42600/50000	loss:0.042	acc:0.985
2016-11-25 19:22:52,874 [INFO] 42900/50000	loss:0.042	acc:0.985
2016-11-25 19:22:53,204 [INFO] 43200/50000	loss:0.042	acc:0.985
2016-11-25 19:22:53,533 [INFO] 43500/50000	loss:0.042	acc:0.985
2016-11-25 19:22:53,863 [INFO] 43800/50000	loss:0.042	acc:0.985
2016-11-25 19:22:54,201 [INFO] 44100/50000	loss:0.042	acc:0.985
2016-11-25 19:22:54,531 [INFO] 44400/50000	loss:0.043	acc:0.985
2016-11-25 19:22:54,861 [INFO] 44700/50000	loss:0.043	acc:0.985
2016-11-25 19:22:55,191 [INFO] 45000/50000	loss:0.043	acc:0.985
2016-11-25 19:22:55,521 [INFO] 45300/50000	loss:0.043	acc:0.985
2016-11-25 19:22:55,851 [INFO] 45600/50000	loss:0.043	acc:0.985
2016-11-25 19:22:56,181 [INFO] 45900/50000	loss:0.043	acc:0.985
2016-11-25 19:22:56,511 [INFO] 46200/50000	loss:0.043	acc:0.985
2016-11-25 19:22:56,841 [INFO] 46500/50000	loss:0.043	acc:0.985
2016-11-25 19:22:57,171 [INFO] 46800/50000	loss:0.043	acc:0.985
2016-11-25 19:22:57,501 [INFO] 47100/50000	loss:0.043	acc:0.985
2016-11-25 19:22:57,831 [INFO] 47400/50000	loss:0.043	acc:0.985
2016-11-25 19:22:58,160 [INFO] 47700/50000	loss:0.043	acc:0.985
2016-11-25 19:22:58,490 [INFO] 48000/50000	loss:0.043	acc:0.985
2016-11-25 19:22:58,820 [INFO] 48300/50000	loss:0.043	acc:0.985
2016-11-25 19:22:59,150 [INFO] 48600/50000	loss:0.043	acc:0.985
2016-11-25 19:22:59,480 [INFO] 48900/50000	loss:0.043	acc:0.985
2016-11-25 19:22:59,810 [INFO] 49200/50000	loss:0.043	acc:0.985
2016-11-25 19:23:00,140 [INFO] 49500/50000	loss:0.043	acc:0.985
2016-11-25 19:23:00,470 [INFO] 49800/50000	loss:0.043	acc:0.985
2016-11-25 19:23:00,696 [INFO] 50000/50000	loss:0.043	acc:0.985
2016-11-25 19:23:00,696 [INFO] epoch:53	train loss:0.0431	train accuracy:0.9849
2016-11-25 19:23:03,498 [INFO] epoch:53	test accuracy:0.7912
2016-11-25 19:23:03,511 [INFO] learning rate:0.1
2016-11-25 19:23:04,368 [INFO] 00300/50000	loss:0.040	acc:0.990
2016-11-25 19:23:04,698 [INFO] 00600/50000	loss:0.038	acc:0.988
2016-11-25 19:23:05,035 [INFO] 00900/50000	loss:0.037	acc:0.988
2016-11-25 19:23:05,365 [INFO] 01200/50000	loss:0.034	acc:0.989
2016-11-25 19:23:05,695 [INFO] 01500/50000	loss:0.038	acc:0.987
2016-11-25 19:23:06,025 [INFO] 01800/50000	loss:0.041	acc:0.986
2016-11-25 19:23:06,354 [INFO] 02100/50000	loss:0.047	acc:0.982
2016-11-25 19:23:06,684 [INFO] 02400/50000	loss:0.051	acc:0.980
2016-11-25 19:23:07,014 [INFO] 02700/50000	loss:0.051	acc:0.980
2016-11-25 19:23:07,344 [INFO] 03000/50000	loss:0.051	acc:0.981
2016-11-25 19:23:07,674 [INFO] 03300/50000	loss:0.051	acc:0.982
2016-11-25 19:23:08,004 [INFO] 03600/50000	loss:0.050	acc:0.983
2016-11-25 19:23:08,333 [INFO] 03900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:08,664 [INFO] 04200/50000	loss:0.054	acc:0.982
2016-11-25 19:23:08,994 [INFO] 04500/50000	loss:0.054	acc:0.982
2016-11-25 19:23:09,324 [INFO] 04800/50000	loss:0.054	acc:0.982
2016-11-25 19:23:09,653 [INFO] 05100/50000	loss:0.052	acc:0.983
2016-11-25 19:23:09,983 [INFO] 05400/50000	loss:0.052	acc:0.983
2016-11-25 19:23:10,313 [INFO] 05700/50000	loss:0.053	acc:0.982
2016-11-25 19:23:10,643 [INFO] 06000/50000	loss:0.054	acc:0.982
2016-11-25 19:23:10,973 [INFO] 06300/50000	loss:0.053	acc:0.982
2016-11-25 19:23:11,303 [INFO] 06600/50000	loss:0.054	acc:0.982
2016-11-25 19:23:11,633 [INFO] 06900/50000	loss:0.054	acc:0.981
2016-11-25 19:23:11,963 [INFO] 07200/50000	loss:0.054	acc:0.981
2016-11-25 19:23:12,292 [INFO] 07500/50000	loss:0.053	acc:0.981
2016-11-25 19:23:12,622 [INFO] 07800/50000	loss:0.054	acc:0.981
2016-11-25 19:23:12,952 [INFO] 08100/50000	loss:0.053	acc:0.982
2016-11-25 19:23:13,282 [INFO] 08400/50000	loss:0.053	acc:0.982
2016-11-25 19:23:13,612 [INFO] 08700/50000	loss:0.053	acc:0.982
2016-11-25 19:23:13,942 [INFO] 09000/50000	loss:0.053	acc:0.982
2016-11-25 19:23:14,272 [INFO] 09300/50000	loss:0.053	acc:0.982
2016-11-25 19:23:14,602 [INFO] 09600/50000	loss:0.053	acc:0.982
2016-11-25 19:23:14,932 [INFO] 09900/50000	loss:0.053	acc:0.982
2016-11-25 19:23:15,262 [INFO] 10200/50000	loss:0.054	acc:0.981
2016-11-25 19:23:15,592 [INFO] 10500/50000	loss:0.054	acc:0.982
2016-11-25 19:23:15,922 [INFO] 10800/50000	loss:0.054	acc:0.981
2016-11-25 19:23:16,251 [INFO] 11100/50000	loss:0.055	acc:0.981
2016-11-25 19:23:16,581 [INFO] 11400/50000	loss:0.055	acc:0.981
2016-11-25 19:23:16,911 [INFO] 11700/50000	loss:0.056	acc:0.981
2016-11-25 19:23:17,241 [INFO] 12000/50000	loss:0.056	acc:0.981
2016-11-25 19:23:17,571 [INFO] 12300/50000	loss:0.056	acc:0.981
2016-11-25 19:23:17,901 [INFO] 12600/50000	loss:0.055	acc:0.981
2016-11-25 19:23:18,231 [INFO] 12900/50000	loss:0.055	acc:0.981
2016-11-25 19:23:18,560 [INFO] 13200/50000	loss:0.055	acc:0.981
2016-11-25 19:23:18,891 [INFO] 13500/50000	loss:0.055	acc:0.981
2016-11-25 19:23:19,220 [INFO] 13800/50000	loss:0.055	acc:0.981
2016-11-25 19:23:19,550 [INFO] 14100/50000	loss:0.055	acc:0.981
2016-11-25 19:23:19,880 [INFO] 14400/50000	loss:0.054	acc:0.981
2016-11-25 19:23:20,210 [INFO] 14700/50000	loss:0.054	acc:0.981
2016-11-25 19:23:20,540 [INFO] 15000/50000	loss:0.054	acc:0.981
2016-11-25 19:23:20,870 [INFO] 15300/50000	loss:0.053	acc:0.981
2016-11-25 19:23:21,200 [INFO] 15600/50000	loss:0.053	acc:0.981
2016-11-25 19:23:21,579 [INFO] 15900/50000	loss:0.053	acc:0.982
2016-11-25 19:23:21,909 [INFO] 16200/50000	loss:0.053	acc:0.982
2016-11-25 19:23:22,238 [INFO] 16500/50000	loss:0.053	acc:0.981
2016-11-25 19:23:22,568 [INFO] 16800/50000	loss:0.053	acc:0.981
2016-11-25 19:23:22,898 [INFO] 17100/50000	loss:0.053	acc:0.982
2016-11-25 19:23:23,228 [INFO] 17400/50000	loss:0.053	acc:0.981
2016-11-25 19:23:23,565 [INFO] 17700/50000	loss:0.053	acc:0.982
2016-11-25 19:23:23,895 [INFO] 18000/50000	loss:0.053	acc:0.982
2016-11-25 19:23:24,225 [INFO] 18300/50000	loss:0.053	acc:0.981
2016-11-25 19:23:24,554 [INFO] 18600/50000	loss:0.053	acc:0.982
2016-11-25 19:23:24,884 [INFO] 18900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:25,214 [INFO] 19200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:25,544 [INFO] 19500/50000	loss:0.052	acc:0.982
2016-11-25 19:23:25,874 [INFO] 19800/50000	loss:0.051	acc:0.982
2016-11-25 19:23:26,204 [INFO] 20100/50000	loss:0.052	acc:0.982
2016-11-25 19:23:26,533 [INFO] 20400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:26,863 [INFO] 20700/50000	loss:0.052	acc:0.982
2016-11-25 19:23:27,193 [INFO] 21000/50000	loss:0.052	acc:0.982
2016-11-25 19:23:27,523 [INFO] 21300/50000	loss:0.052	acc:0.982
2016-11-25 19:23:27,853 [INFO] 21600/50000	loss:0.052	acc:0.982
2016-11-25 19:23:28,183 [INFO] 21900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:28,513 [INFO] 22200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:28,843 [INFO] 22500/50000	loss:0.051	acc:0.982
2016-11-25 19:23:29,173 [INFO] 22800/50000	loss:0.051	acc:0.982
2016-11-25 19:23:29,503 [INFO] 23100/50000	loss:0.051	acc:0.982
2016-11-25 19:23:29,832 [INFO] 23400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:30,162 [INFO] 23700/50000	loss:0.051	acc:0.982
2016-11-25 19:23:30,492 [INFO] 24000/50000	loss:0.051	acc:0.982
2016-11-25 19:23:30,822 [INFO] 24300/50000	loss:0.051	acc:0.982
2016-11-25 19:23:31,152 [INFO] 24600/50000	loss:0.051	acc:0.982
2016-11-25 19:23:31,482 [INFO] 24900/50000	loss:0.051	acc:0.982
2016-11-25 19:23:31,812 [INFO] 25200/50000	loss:0.051	acc:0.982
2016-11-25 19:23:32,142 [INFO] 25500/50000	loss:0.050	acc:0.982
2016-11-25 19:23:32,472 [INFO] 25800/50000	loss:0.050	acc:0.982
2016-11-25 19:23:32,802 [INFO] 26100/50000	loss:0.050	acc:0.982
2016-11-25 19:23:33,132 [INFO] 26400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:33,462 [INFO] 26700/50000	loss:0.050	acc:0.982
2016-11-25 19:23:33,791 [INFO] 27000/50000	loss:0.050	acc:0.982
2016-11-25 19:23:34,121 [INFO] 27300/50000	loss:0.050	acc:0.982
2016-11-25 19:23:34,451 [INFO] 27600/50000	loss:0.050	acc:0.982
2016-11-25 19:23:34,781 [INFO] 27900/50000	loss:0.050	acc:0.982
2016-11-25 19:23:35,111 [INFO] 28200/50000	loss:0.051	acc:0.982
2016-11-25 19:23:35,441 [INFO] 28500/50000	loss:0.050	acc:0.982
2016-11-25 19:23:35,771 [INFO] 28800/50000	loss:0.051	acc:0.982
2016-11-25 19:23:36,101 [INFO] 29100/50000	loss:0.051	acc:0.982
2016-11-25 19:23:36,430 [INFO] 29400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:36,760 [INFO] 29700/50000	loss:0.051	acc:0.982
2016-11-25 19:23:37,090 [INFO] 30000/50000	loss:0.051	acc:0.982
2016-11-25 19:23:37,420 [INFO] 30300/50000	loss:0.051	acc:0.982
2016-11-25 19:23:37,750 [INFO] 30600/50000	loss:0.051	acc:0.982
2016-11-25 19:23:38,080 [INFO] 30900/50000	loss:0.051	acc:0.982
2016-11-25 19:23:38,410 [INFO] 31200/50000	loss:0.051	acc:0.982
2016-11-25 19:23:38,740 [INFO] 31500/50000	loss:0.051	acc:0.982
2016-11-25 19:23:39,070 [INFO] 31800/50000	loss:0.051	acc:0.982
2016-11-25 19:23:39,400 [INFO] 32100/50000	loss:0.051	acc:0.982
2016-11-25 19:23:39,730 [INFO] 32400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:40,059 [INFO] 32700/50000	loss:0.051	acc:0.982
2016-11-25 19:23:40,390 [INFO] 33000/50000	loss:0.051	acc:0.982
2016-11-25 19:23:40,719 [INFO] 33300/50000	loss:0.051	acc:0.982
2016-11-25 19:23:41,049 [INFO] 33600/50000	loss:0.051	acc:0.982
2016-11-25 19:23:41,379 [INFO] 33900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:41,709 [INFO] 34200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:42,047 [INFO] 34500/50000	loss:0.052	acc:0.982
2016-11-25 19:23:42,377 [INFO] 34800/50000	loss:0.052	acc:0.982
2016-11-25 19:23:42,707 [INFO] 35100/50000	loss:0.052	acc:0.982
2016-11-25 19:23:43,037 [INFO] 35400/50000	loss:0.052	acc:0.982
2016-11-25 19:23:43,367 [INFO] 35700/50000	loss:0.052	acc:0.982
2016-11-25 19:23:43,697 [INFO] 36000/50000	loss:0.051	acc:0.982
2016-11-25 19:23:44,026 [INFO] 36300/50000	loss:0.052	acc:0.982
2016-11-25 19:23:44,356 [INFO] 36600/50000	loss:0.052	acc:0.982
2016-11-25 19:23:44,686 [INFO] 36900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:45,016 [INFO] 37200/50000	loss:0.051	acc:0.982
2016-11-25 19:23:45,346 [INFO] 37500/50000	loss:0.051	acc:0.982
2016-11-25 19:23:45,676 [INFO] 37800/50000	loss:0.051	acc:0.982
2016-11-25 19:23:46,006 [INFO] 38100/50000	loss:0.051	acc:0.982
2016-11-25 19:23:46,336 [INFO] 38400/50000	loss:0.051	acc:0.982
2016-11-25 19:23:46,666 [INFO] 38700/50000	loss:0.052	acc:0.982
2016-11-25 19:23:46,996 [INFO] 39000/50000	loss:0.052	acc:0.982
2016-11-25 19:23:47,326 [INFO] 39300/50000	loss:0.051	acc:0.982
2016-11-25 19:23:47,656 [INFO] 39600/50000	loss:0.052	acc:0.982
2016-11-25 19:23:47,986 [INFO] 39900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:48,316 [INFO] 40200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:48,645 [INFO] 40500/50000	loss:0.051	acc:0.982
2016-11-25 19:23:48,975 [INFO] 40800/50000	loss:0.052	acc:0.982
2016-11-25 19:23:49,305 [INFO] 41100/50000	loss:0.052	acc:0.982
2016-11-25 19:23:49,635 [INFO] 41400/50000	loss:0.052	acc:0.982
2016-11-25 19:23:49,965 [INFO] 41700/50000	loss:0.052	acc:0.981
2016-11-25 19:23:50,295 [INFO] 42000/50000	loss:0.052	acc:0.982
2016-11-25 19:23:50,624 [INFO] 42300/50000	loss:0.052	acc:0.981
2016-11-25 19:23:50,954 [INFO] 42600/50000	loss:0.052	acc:0.982
2016-11-25 19:23:51,284 [INFO] 42900/50000	loss:0.052	acc:0.982
2016-11-25 19:23:51,614 [INFO] 43200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:51,944 [INFO] 43500/50000	loss:0.052	acc:0.982
2016-11-25 19:23:52,274 [INFO] 43800/50000	loss:0.052	acc:0.982
2016-11-25 19:23:52,604 [INFO] 44100/50000	loss:0.052	acc:0.982
2016-11-25 19:23:52,934 [INFO] 44400/50000	loss:0.052	acc:0.982
2016-11-25 19:23:53,264 [INFO] 44700/50000	loss:0.052	acc:0.982
2016-11-25 19:23:53,593 [INFO] 45000/50000	loss:0.052	acc:0.982
2016-11-25 19:23:53,923 [INFO] 45300/50000	loss:0.052	acc:0.981
2016-11-25 19:23:54,253 [INFO] 45600/50000	loss:0.052	acc:0.981
2016-11-25 19:23:54,583 [INFO] 45900/50000	loss:0.052	acc:0.981
2016-11-25 19:23:54,913 [INFO] 46200/50000	loss:0.052	acc:0.982
2016-11-25 19:23:55,243 [INFO] 46500/50000	loss:0.052	acc:0.982
2016-11-25 19:23:55,573 [INFO] 46800/50000	loss:0.052	acc:0.981
2016-11-25 19:23:55,903 [INFO] 47100/50000	loss:0.052	acc:0.981
2016-11-25 19:23:56,233 [INFO] 47400/50000	loss:0.053	acc:0.981
2016-11-25 19:23:56,563 [INFO] 47700/50000	loss:0.053	acc:0.981
2016-11-25 19:23:56,893 [INFO] 48000/50000	loss:0.053	acc:0.981
2016-11-25 19:23:57,223 [INFO] 48300/50000	loss:0.053	acc:0.981
2016-11-25 19:23:57,553 [INFO] 48600/50000	loss:0.053	acc:0.981
2016-11-25 19:23:57,883 [INFO] 48900/50000	loss:0.053	acc:0.981
2016-11-25 19:23:58,213 [INFO] 49200/50000	loss:0.053	acc:0.981
2016-11-25 19:23:58,543 [INFO] 49500/50000	loss:0.053	acc:0.981
2016-11-25 19:23:58,873 [INFO] 49800/50000	loss:0.053	acc:0.981
2016-11-25 19:23:59,098 [INFO] 50000/50000	loss:0.053	acc:0.981
2016-11-25 19:23:59,098 [INFO] epoch:54	train loss:0.0527	train accuracy:0.9813
2016-11-25 19:24:01,931 [INFO] epoch:54	test accuracy:0.7734
2016-11-25 19:24:01,944 [INFO] learning rate:0.1
2016-11-25 19:24:02,802 [INFO] 00300/50000	loss:0.023	acc:0.993
2016-11-25 19:24:03,131 [INFO] 00600/50000	loss:0.031	acc:0.992
2016-11-25 19:24:03,461 [INFO] 00900/50000	loss:0.037	acc:0.989
2016-11-25 19:24:03,791 [INFO] 01200/50000	loss:0.040	acc:0.990
2016-11-25 19:24:04,121 [INFO] 01500/50000	loss:0.038	acc:0.989
2016-11-25 19:24:04,451 [INFO] 01800/50000	loss:0.043	acc:0.988
2016-11-25 19:24:04,781 [INFO] 02100/50000	loss:0.042	acc:0.988
2016-11-25 19:24:05,111 [INFO] 02400/50000	loss:0.041	acc:0.987
2016-11-25 19:24:05,441 [INFO] 02700/50000	loss:0.040	acc:0.987
2016-11-25 19:24:05,771 [INFO] 03000/50000	loss:0.039	acc:0.987
2016-11-25 19:24:06,101 [INFO] 03300/50000	loss:0.039	acc:0.987
2016-11-25 19:24:06,431 [INFO] 03600/50000	loss:0.039	acc:0.987
2016-11-25 19:24:06,761 [INFO] 03900/50000	loss:0.038	acc:0.988
2016-11-25 19:24:07,091 [INFO] 04200/50000	loss:0.039	acc:0.988
2016-11-25 19:24:07,421 [INFO] 04500/50000	loss:0.039	acc:0.988
2016-11-25 19:24:07,751 [INFO] 04800/50000	loss:0.038	acc:0.988
2016-11-25 19:24:08,081 [INFO] 05100/50000	loss:0.038	acc:0.988
2016-11-25 19:24:08,410 [INFO] 05400/50000	loss:0.037	acc:0.988
2016-11-25 19:24:08,740 [INFO] 05700/50000	loss:0.036	acc:0.989
2016-11-25 19:24:09,070 [INFO] 06000/50000	loss:0.037	acc:0.988
2016-11-25 19:24:09,400 [INFO] 06300/50000	loss:0.037	acc:0.988
2016-11-25 19:24:09,730 [INFO] 06600/50000	loss:0.037	acc:0.988
2016-11-25 19:24:10,060 [INFO] 06900/50000	loss:0.038	acc:0.988
2016-11-25 19:24:10,390 [INFO] 07200/50000	loss:0.038	acc:0.988
2016-11-25 19:24:10,720 [INFO] 07500/50000	loss:0.038	acc:0.988
2016-11-25 19:24:11,050 [INFO] 07800/50000	loss:0.038	acc:0.988
2016-11-25 19:24:11,380 [INFO] 08100/50000	loss:0.039	acc:0.987
2016-11-25 19:24:11,709 [INFO] 08400/50000	loss:0.039	acc:0.988
2016-11-25 19:24:12,039 [INFO] 08700/50000	loss:0.039	acc:0.987
2016-11-25 19:24:12,369 [INFO] 09000/50000	loss:0.039	acc:0.987
2016-11-25 19:24:12,699 [INFO] 09300/50000	loss:0.039	acc:0.987
2016-11-25 19:24:13,029 [INFO] 09600/50000	loss:0.038	acc:0.988
2016-11-25 19:24:13,359 [INFO] 09900/50000	loss:0.038	acc:0.988
2016-11-25 19:24:13,697 [INFO] 10200/50000	loss:0.039	acc:0.987
2016-11-25 19:24:14,027 [INFO] 10500/50000	loss:0.039	acc:0.988
2016-11-25 19:24:14,357 [INFO] 10800/50000	loss:0.039	acc:0.988
2016-11-25 19:24:14,687 [INFO] 11100/50000	loss:0.038	acc:0.988
2016-11-25 19:24:15,017 [INFO] 11400/50000	loss:0.039	acc:0.988
2016-11-25 19:24:15,347 [INFO] 11700/50000	loss:0.039	acc:0.988
2016-11-25 19:24:15,677 [INFO] 12000/50000	loss:0.039	acc:0.988
2016-11-25 19:24:16,007 [INFO] 12300/50000	loss:0.038	acc:0.988
2016-11-25 19:24:16,337 [INFO] 12600/50000	loss:0.038	acc:0.988
2016-11-25 19:24:16,667 [INFO] 12900/50000	loss:0.038	acc:0.988
2016-11-25 19:24:16,997 [INFO] 13200/50000	loss:0.038	acc:0.988
2016-11-25 19:24:17,327 [INFO] 13500/50000	loss:0.038	acc:0.988
2016-11-25 19:24:17,657 [INFO] 13800/50000	loss:0.038	acc:0.988
2016-11-25 19:24:17,987 [INFO] 14100/50000	loss:0.038	acc:0.988
